"site","year","sp","ab"
624,2005,"Lampropeltis_getula",17
624,2005,"Agkistrodon_piscivorus",19
624,2005,"Agkistrodon_piscivorus",19
624,2005,"Trachemys_scripta",20
624,2005,"Trachemys_scripta",20
625,1998,"Storeria_dekayi",1
625,1998,"Farancia_abacura",1
625,1998,"Lampropeltis_getula",2
625,1998,"Crotalus_horridus",2
625,1998,"Pantherophis_obsoleta",5
625,1998,"Thamnophis_proximus",8
625,1998,"Nerodia_erythrogaster",9
625,1998,"Nerodia_fasciata",10
625,1998,"Agkistrodon_contortrix",15
625,1998,"Agkistrodon_piscivorus",21
626,1999,"Lampropeltis_calligaster",1
626,1999,"Storeria_occipitomaculata",1
626,1999,"Crotalus_horridus",2
626,1999,"Pantherophis_obsoleta",3
626,1999,"Opheodrys_aestivus",4
626,1999,"Nerodia_rhombifer",4
626,1999,"Farancia_abacura",4
626,1999,"Lampropeltis_getula",7
626,1999,"Storeria_dekayi",13
626,1999,"Nerodia_fasciata",18
626,1999,"Agkistrodon_contortrix",20
626,1999,"Agkistrodon_piscivorus",41
626,1999,"Thamnophis_proximus",57
626,1999,"Nerodia_erythrogaster",64
627,2000,"Lampropeltis_calligaster",1
627,2000,"Opheodrys_aestivus",1
627,2000,"Farancia_abacura",2
627,2000,"Crotalus_horridus",2
627,2000,"Storeria_dekayi",3
627,2000,"Lampropeltis_getula",4
627,2000,"Agkistrodon_contortrix",6
627,2000,"Nerodia_rhombifer",11
627,2000,"Nerodia_fasciata",18
627,2000,"Agkistrodon_piscivorus",66
627,2000,"Nerodia_erythrogaster",84
627,2000,"Thamnophis_proximus",110
647,1996,"Dipsadoboa_duchesnii",1
647,1996,"Lamprophis_virgatus",1
647,1996,"Mahelya_poensis",1
647,1996,"Crotaphopeltis_hotamboeia",2
647,1996,"Mahelya_crossi",2
647,1996,"Aparallactus_modestus",2
647,1996,"Dasypeltis_fasciata",2
647,1996,"Naja_melanoleuca",2
647,1996,"Python_sebae",3
647,1996,"Thelotornis_kirtlandii",3
647,1996,"Natriciteres_fuliginoides",3
647,1996,"Bitis_gabonica",3
647,1996,"Atheris_squamiger",4
647,1996,"Grayia_smythii",5
647,1996,"Calabaria_reinhardtii",7
647,1996,"Toxicodryas_blandingii",7
647,1996,"Dendroaspis_jamesoni",7
647,1996,"Natriciteres_variegata",8
647,1996,"Naja_nigricollis",8
647,1996,"Bitis_nasicornis",9
647,1996,"Python_regius",10
647,1996,"Psammophis_phillipsii",10
647,1996,"Gastropyxis_smaragdina",12
647,1996,"Afronatrix_anoscopus",17
648,1996,"Dendroaspis_jamesoni",1
648,1996,"Philothamnus_nitidus",2
648,1996,"Naja_melanoleuca",2
648,1996,"Hapsidophrys_lineatus",4
648,1996,"Crotaphopeltis_hotamboeia",4
648,1996,"Grayia_smythii",4
648,1996,"Dasypeltis_fasciata",4
648,1996,"Rhamnophis_aethiopissa",6
648,1996,"Python_regius",7
648,1996,"Lamprophis_lineatus",7
648,1996,"Thrasops_flavigularis",8
648,1996,"Toxicodryas_blandingii",13
648,1996,"Naja_nigricollis",13
648,1996,"Gastropyxis_smaragdina",15
648,1996,"Python_sebae",21
648,1996,"Thelotornis_kirtlandii",30
648,1996,"Psammophis_phillipsii",32
649,1996,"Dipsadoboa_duchesnii",1
649,1996,"Dasypeltis_fasciata",1
649,1996,"Atractaspis_aterrima",1
649,1996,"Python_sebae",2
649,1996,"Afronatrix_anoscopus",2
649,1996,"Bitis_gabonica",2
649,1996,"Lamprophis_lineatus",2
649,1996,"Dispholidus_typus",3
649,1996,"Grayia_smythii",3
649,1996,"Mahelya_crossi",3
649,1996,"Elapsoidea_semiannulata",3
649,1996,"Lamprophis_fuliginosus",4
649,1996,"Crotaphopeltis_hotamboeia",5
649,1996,"Causus_maculatus",5
649,1996,"Echis_ocellatus",7
649,1996,"Naja_nigricollis",10
649,1996,"Psammophis_phillipsii",12
649,1996,"Python_regius",13
650,2006,"Teius_oculatus",1
650,2006,"Tupinambis_merianae",4
650,2006,"Cercosaura_schreibersii",6
650,2006,"Mabuya_dorsivittata",12
651,2006,"Ophiodes_intermedius",2
651,2006,"Cercosaura_schreibersii",4
651,2006,"Mabuya_dorsivittata",16
659,1999,"Polychrus_acutirostris",1
659,1999,"Mabuya_nigropunctata",1
659,1999,"Tupanambis_merianae",1
659,1999,"Prionodactylus_eigenmanni",2
659,1999,"Stenocercus_sp.",2
659,1999,"Iphisa_elegans",3
659,1999,"Anolis_meridionalis",12
659,1999,"Cercosaura_ocellata",13
659,1999,"Mabuya_frenata",21
659,1999,"Kentropyx_altamazonica",45
659,1999,"Ameiva_ameiva",64
660,1999,"Polychrus_acutirostris",1
660,1999,"Mabuya_frenata",1
660,1999,"Tupanambis_merianae",1
660,1999,"Bachia_cacerensis",2
660,1999,"Kentropyx_altamazonica",7
660,1999,"Anolis_meridionalis",49
660,1999,"Cnemidophorus_parecis",51
660,1999,"Ameiva_ameiva",61
660,1999,"Microblepharus_atticolus",65
660,1999,"Kentropyx_vanzoi",68
661,2006,"Corytophanes_cristatus",1
661,2006,"Anolis_auratus",1
661,2006,"Anolis_biporcatus",1
661,2006,"Corallus_ruschenbergerii",1
661,2006,"Imantodes_cenchoa",1
661,2006,"Sibon_nebulata",1
661,2006,"Leptotyphlops_macrolepis",1
661,2006,"Bothrops_asper",1
661,2006,"Lepidoblepharis_sanctaemartae",2
661,2006,"Gymnophthalmus_speciosus",2
661,2006,"Leptodeira_septentrionalis",2
661,2006,"Liophis_melanotus",2
661,2006,"Tretioscincuas_bifasciatus",3
661,2006,"Anolis_vittigerus",3
661,2006,"Cnemidophorus_lemniscatus",3
661,2006,"Ameiva_ameiva",6
661,2006,"Leposoma_rugiceps",6
661,2006,"Anolis_tropidogaster",10
661,2006,"Ameiva_festiva",13
661,2006,"Gonatodes_albogularis",56
662,2006,"Ameiva_ameiva",1
662,2006,"Lepidoblepharis_sanctaemartae",1
662,2006,"Bachia_bicolor",1
662,2006,"Anolis_maculiventris",1
662,2006,"Anolis_vittigerus",1
662,2006,"Erithrolamprus_bizona",1
662,2006,"Imantodes_cenchoa",1
662,2006,"Leptodeira_septentrionalis",1
662,2006,"Leposoma_rugiceps",2
662,2006,"Ameiva_festiva",2
662,2006,"Gymnophthalmus_speciosus",3
662,2006,"Cnemidophorus_lemniscatus",5
662,2006,"Anolis_tropidogaster",30
662,2006,"Gonatodes_albogularis",82
663,2006,"Iguana_iguana",1
663,2006,"Mabuya_sp.",1
663,2006,"Erithrolamprus_bizona",1
663,2006,"Liophis_melanotus",1
663,2006,"Ameiva_ameiva",3
663,2006,"Anolis_vittigerus",3
663,2006,"Ameiva_festiva",3
663,2006,"Imantodes_cenchoa",3
663,2006,"Bachia_bicolor",8
663,2006,"Gonatodes_albogularis",9
663,2006,"Anolis_sulcifrons",9
663,2006,"Gymnophthalmus_speciosus",12
663,2006,"Corytophanes_cristatus",74
664,2006,"Lepidoblepharis_sanctaemartae",1
664,2006,"Tretioscincuas_bifasciatus",1
664,2006,"Anolis_auratus",1
664,2006,"Ameiva_festiva",1
664,2006,"Leptodeira_septentrionalis",1
664,2006,"Leptophis_ahaetulla",1
664,2006,"Leptotyphlops_macrolepis",1
664,2006,"Mabuya_sp.",2
664,2006,"Gymnophthalmus_speciosus",4
664,2006,"Leposoma_rugiceps",5
664,2006,"Anolis_tropidogaster",7
664,2006,"Cnemidophorus_lemniscatus",7
664,2006,"Gonatodes_albogularis",60
665,2006,"Ameiva_ameiva",1
665,2006,"Gymnophthalmus_speciosus",1
665,2006,"Iguana_iguana",1
665,2006,"Leptodeira_septentrionalis",1
665,2006,"Micrurus_dumerilii",1
665,2006,"Chelonoidis_carbonaria",1
665,2006,"Cnemidophorus_lemniscatus",2
665,2006,"Leposoma_rugiceps",5
665,2006,"Anolis_tropidogaster",7
665,2006,"Mabuya_sp.",8
665,2006,"Gonatodes_albogularis",50
666,2006,"Amphisbaena_alba",1
666,2006,"Anolis_maculiventris",1
666,2006,"Anolis_mariarum",1
666,2006,"Erithrolamprus_bizona",1
666,2006,"Imantodes_cenchoa",1
666,2006,"Ameiva_ameiva",3
666,2006,"Bachia_bicolor",3
666,2006,"Anolis_vittigerus",9
666,2006,"Gymnophthalmus_speciosus",10
666,2006,"Anolis_sulcifrons",31
666,2006,"Corytophanes_cristatus",58
667,2002,"Agkistrodon_piscivorus",1
667,2002,"Agkistrodon_piscivorus",1
667,2002,"Crotalus_horridus",1
667,2002,"Crotalus_horridus",1
667,2002,"Pituophis_melanoleucus",1
667,2002,"Pituophis_melanoleucus",1
667,2002,"Thamnophis_sirtalis",2
667,2002,"Thamnophis_sirtalis",2
667,2002,"Farancia_abacura",2
667,2002,"Farancia_abacura",2
667,2002,"Storeria_occipitomaculatus",2
667,2002,"Storeria_occipitomaculatus",2
667,2002,"Cemophora_coccinea",3
667,2002,"Cemophora_coccinea",3
667,2002,"Crotalus_adamanteus",3
667,2002,"Crotalus_adamanteus",3
667,2002,"Pantherophis_guttata",3
667,2002,"Pantherophis_guttata",3
667,2002,"Masticophis_flagellum",5
667,2002,"Masticophis_flagellum",5
667,2002,"Pantherophis_obsoleta",6
667,2002,"Pantherophis_obsoleta",6
667,2002,"Heterodon_platyrhinos",6
667,2002,"Heterodon_platyrhinos",6
667,2002,"Aspidoscelis_sexlineatus",7
667,2002,"Aspidoscelis_sexlineatus",7
667,2002,"Tantilla_coronata",7
667,2002,"Tantilla_coronata",7
667,2002,"Agkistrodon_contortrix",9
667,2002,"Agkistrodon_contortrix",9
667,2002,"Sceloporus_undulatus",29
667,2002,"Sceloporus_undulatus",29
667,2002,"Plestiodon_laticeps",33
667,2002,"Plestiodon_laticeps",33
667,2002,"Coluber_constrictor",40
667,2002,"Coluber_constrictor",40
667,2002,"Scincella_lateralis",51
667,2002,"Scincella_lateralis",51
667,2002,"Anolis_carolinensis",85
667,2002,"Anolis_carolinensis",85
668,2002,"Nerodia_sipedon",1
668,2002,"Nerodia_sipedon",1
668,2002,"Opheodrys_aestivus",1
668,2002,"Opheodrys_aestivus",1
668,2002,"Sistrurus_miliarius",1
668,2002,"Sistrurus_miliarius",1
668,2002,"Virginia_valeriae",1
668,2002,"Virginia_valeriae",1
668,2002,"Farancia_abacura",1
668,2002,"Farancia_abacura",1
668,2002,"Crotalus_horridus",1
668,2002,"Crotalus_horridus",1
668,2002,"Crotalus_adamanteus",1
668,2002,"Crotalus_adamanteus",1
668,2002,"Cemophora_coccinea",2
668,2002,"Cemophora_coccinea",2
668,2002,"Pantherophis_guttata",2
668,2002,"Pantherophis_guttata",2
668,2002,"Masticophis_flagellum",3
668,2002,"Masticophis_flagellum",3
668,2002,"Pantherophis_obsoleta",3
668,2002,"Pantherophis_obsoleta",3
668,2002,"Plestiodon_fasciatus",3
668,2002,"Plestiodon_fasciatus",3
668,2002,"Thamnophis_sirtalis",4
668,2002,"Thamnophis_sirtalis",4
668,2002,"Heterodon_platyrhinos",4
668,2002,"Heterodon_platyrhinos",4
668,2002,"Agkistrodon_contortrix",5
668,2002,"Agkistrodon_contortrix",5
668,2002,"Tantilla_coronata",11
668,2002,"Tantilla_coronata",11
668,2002,"Plestiodon_laticeps",14
668,2002,"Plestiodon_laticeps",14
668,2002,"Aspidoscelis_sexlineatus",18
668,2002,"Aspidoscelis_sexlineatus",18
668,2002,"Coluber_constrictor",19
668,2002,"Coluber_constrictor",19
668,2002,"Scincella_lateralis",37
668,2002,"Scincella_lateralis",37
668,2002,"Anolis_carolinensis",39
668,2002,"Anolis_carolinensis",39
668,2002,"Sceloporus_undulatus",49
668,2002,"Sceloporus_undulatus",49
669,2002,"Farancia_abacura",1
669,2002,"Farancia_abacura",1
669,2002,"Plestiodon_fasciatus",1
669,2002,"Plestiodon_fasciatus",1
669,2002,"Lampropeltis_elapsoides",1
669,2002,"Lampropeltis_elapsoides",1
669,2002,"Diadophis_punctatus",2
669,2002,"Diadophis_punctatus",2
669,2002,"Nerodia_fasciata",2
669,2002,"Nerodia_fasciata",2
669,2002,"Crotalus_adamanteus",2
669,2002,"Crotalus_adamanteus",2
669,2002,"Pantherophis_guttata",2
669,2002,"Pantherophis_guttata",2
669,2002,"Storeria_occipitomaculatus",2
669,2002,"Storeria_occipitomaculatus",2
669,2002,"Opheodrys_aestivus",3
669,2002,"Opheodrys_aestivus",3
669,2002,"Sistrurus_miliarius",3
669,2002,"Sistrurus_miliarius",3
669,2002,"Pantherophis_obsoleta",4
669,2002,"Pantherophis_obsoleta",4
669,2002,"Pituophis_melanoleucus",4
669,2002,"Pituophis_melanoleucus",4
669,2002,"Thamnophis_sirtalis",6
669,2002,"Thamnophis_sirtalis",6
669,2002,"Masticophis_flagellum",7
669,2002,"Masticophis_flagellum",7
669,2002,"Aspidoscelis_sexlineatus",8
669,2002,"Aspidoscelis_sexlineatus",8
669,2002,"Heterodon_platyrhinos",9
669,2002,"Heterodon_platyrhinos",9
669,2002,"Scincella_lateralis",15
669,2002,"Scincella_lateralis",15
669,2002,"Agkistrodon_contortrix",20
669,2002,"Agkistrodon_contortrix",20
669,2002,"Sceloporus_undulatus",23
669,2002,"Sceloporus_undulatus",23
669,2002,"Tantilla_coronata",26
669,2002,"Tantilla_coronata",26
669,2002,"Plestiodon_laticeps",28
669,2002,"Plestiodon_laticeps",28
669,2002,"Coluber_constrictor",44
669,2002,"Coluber_constrictor",44
669,2002,"Anolis_carolinensis",62
669,2002,"Anolis_carolinensis",62
670,2002,"Thamnophis_sirtalis",1
670,2002,"Thamnophis_sirtalis",1
670,2002,"Sistrurus_miliarius",1
670,2002,"Sistrurus_miliarius",1
670,2002,"Pantherophis_guttata",1
670,2002,"Pantherophis_guttata",1
670,2002,"Plestiodon_fasciatus",1
670,2002,"Plestiodon_fasciatus",1
670,2002,"Cemophora_coccinea",2
670,2002,"Cemophora_coccinea",2
670,2002,"Crotalus_horridus",3
670,2002,"Crotalus_horridus",3
670,2002,"Storeria_occipitomaculatus",3
670,2002,"Storeria_occipitomaculatus",3
670,2002,"Crotalus_adamanteus",4
670,2002,"Crotalus_adamanteus",4
670,2002,"Pituophis_melanoleucus",5
670,2002,"Pituophis_melanoleucus",5
670,2002,"Agkistrodon_contortrix",6
670,2002,"Agkistrodon_contortrix",6
670,2002,"Heterodon_platyrhinos",11
670,2002,"Heterodon_platyrhinos",11
670,2002,"Masticophis_flagellum",13
670,2002,"Masticophis_flagellum",13
670,2002,"Scincella_lateralis",17
670,2002,"Scincella_lateralis",17
670,2002,"Tantilla_coronata",18
670,2002,"Tantilla_coronata",18
670,2002,"Plestiodon_laticeps",26
670,2002,"Plestiodon_laticeps",26
670,2002,"Coluber_constrictor",33
670,2002,"Coluber_constrictor",33
670,2002,"Sceloporus_undulatus",34
670,2002,"Sceloporus_undulatus",34
670,2002,"Anolis_carolinensis",59
670,2002,"Anolis_carolinensis",59
670,2002,"Aspidoscelis_sexlineatus",78
670,2002,"Aspidoscelis_sexlineatus",78
671,2002,"Thamnophis_sirtalis",1
671,2002,"Thamnophis_sirtalis",1
671,2002,"Agkistrodon_contortrix",1
671,2002,"Agkistrodon_contortrix",1
671,2002,"Opheodrys_aestivus",1
671,2002,"Opheodrys_aestivus",1
671,2002,"Nerodia_fasciata",1
671,2002,"Nerodia_fasciata",1
671,2002,"Crotalus_horridus",1
671,2002,"Crotalus_horridus",1
671,2002,"Crotalus_adamanteus",1
671,2002,"Crotalus_adamanteus",1
671,2002,"Pantherophis_obsoleta",2
671,2002,"Pantherophis_obsoleta",2
671,2002,"Pantherophis_guttata",2
671,2002,"Pantherophis_guttata",2
671,2002,"Pituophis_melanoleucus",3
671,2002,"Pituophis_melanoleucus",3
671,2002,"Agkistrodon_piscivorus",4
671,2002,"Agkistrodon_piscivorus",4
671,2002,"Heterodon_platyrhinos",4
671,2002,"Heterodon_platyrhinos",4
671,2002,"Masticophis_flagellum",6
671,2002,"Masticophis_flagellum",6
671,2002,"Tantilla_coronata",8
671,2002,"Tantilla_coronata",8
671,2002,"Aspidoscelis_sexlineatus",10
671,2002,"Aspidoscelis_sexlineatus",10
671,2002,"Coluber_constrictor",17
671,2002,"Coluber_constrictor",17
671,2002,"Sceloporus_undulatus",20
671,2002,"Sceloporus_undulatus",20
671,2002,"Scincella_lateralis",22
671,2002,"Scincella_lateralis",22
671,2002,"Plestiodon_laticeps",25
671,2002,"Plestiodon_laticeps",25
671,2002,"Anolis_carolinensis",39
671,2002,"Anolis_carolinensis",39
672,2001,"Elaphe_obsoleta",1
672,2001,"Sceloporus_undulatus",1
672,2001,"Diadophis_punctatus",1
672,2001,"Eumeces_laticeps",1
672,2001,"Tantilla_coronata",1
672,2001,"Scincella_lateralis",4
672,2001,"Eumeces_fasciatus",11
673,2001,"Scincella_lateralis",1
673,2001,"Diadophis_punctatus",1
673,2001,"Eumeces_fasciatus",5
673,2001,"Anolis_carolinensis",6
674,1992,"Rhynchoedura_ornata",1
674,1992,"Ctenotus_schomburgkii",1
674,1992,"Egernia_inornata",1
674,1992,"Diplodactylus_conspicillatus",1
674,1992,"Delma_nasuta",1
674,1992,"Tiliqua_multifasciata",1
674,1992,"Ctenotus_colletti",1
674,1992,"Ctenotus_greeri",1
674,1992,"Nephurus_laevissimus",1
674,1992,"Gehyra_variegata",2
674,1992,"Diplodactylus_damaeus",2
674,1992,"Ctenotus_leae",2
674,1992,"Ctenotus_grandis",2
674,1992,"Ctenophorus_nuchalis",3
674,1992,"Ctenotus_helenae",3
674,1992,"Ctenophorus_clayi",3
674,1992,"Lerista_bipes",4
674,1992,"Pogona_minor",5
674,1992,"Delma_butleri",7
674,1992,"Heteronotia_binoei",8
674,1992,"Egernia_striata",15
674,1992,"Varanus_brevicauda",16
674,1992,"Varanus_eremius",16
674,1992,"Ctenotus_quatturodecimlineatus",16
674,1992,"Menetia_greyi",27
674,1992,"Ctenotus_hanloniX",33
674,1992,"Ctenotus_ariadnae",61
674,1992,"Ctenotus_pantherinus",74
674,1992,"Ctenotus_piankai",79
674,1992,"Ctenophorus_isolepis",82
674,1992,"Ctenotus_hanloni",117
674,1992,"Ctenotus_calurus",144
675,1995,"Moloch_horridus",1
675,1995,"Gehyra_purpurascens",1
675,1995,"Diplodactylus_conspicillatus",1
675,1995,"Ctenotus_leae",1
675,1995,"Ctenotus_helenae",1
675,1995,"Tiliqua_multifasciata",1
675,1995,"Ctenotus_colletti",1
675,1995,"Ctenotus_quatturodecimlineatus",1
675,1995,"Delma_butleri",2
675,1995,"Ctenotus_piankai",4
675,1995,"Varanus_brevicauda",5
675,1995,"Ctenotus_hanloniX",5
675,1995,"Menetia_greyi",5
675,1995,"Ctenotus_ariadnae",7
675,1995,"Ctenotus_pantherinus",10
675,1995,"Ctenophorus_isolepis",20
675,1995,"Ctenotus_hanloni",20
675,1995,"Ctenotus_calurus",26
676,1995,"Delma_nasuta",1
676,1995,"Ctenotus_grandis",1
676,1995,"Ctenotus_dux",1
676,1995,"Ctenotus_greeri",1
676,1995,"Lerista_bipes",2
676,1995,"Nephurus_laevissimus",2
676,1995,"Delma_butleri",3
676,1995,"Ctenotus_helenae",5
676,1995,"Varanus_brevicauda",7
676,1995,"Gehyra_purpurascens",8
676,1995,"Ctenotus_hanloniX",8
676,1995,"Diplodactylus_conspicillatus",9
676,1995,"Menetia_greyi",9
676,1995,"Egernia_striata",10
676,1995,"Ctenotus_piankai",10
676,1995,"Ctenotus_quatturodecimlineatus",10
676,1995,"Diplodactylus_damaeus",17
676,1995,"Ctenotus_ariadnae",19
676,1995,"Ctenophorus_clayi",21
676,1995,"Ctenophorus_isolepis",22
676,1995,"Ctenotus_calurus",25
676,1995,"Ctenotus_pantherinus",28
676,1995,"Ctenotus_hanloni",30
676,1995,"Rhynchoedura_ornata",33
676,1995,"Ctenophorus_nuchalis",90
677,1998,"Lialis_burtonis",1
677,1998,"Varanus_gouldii",1
677,1998,"Ctenophorus_nuchalis",1
677,1998,"Lophognathus_longirostris",1
677,1998,"Tiliqua_multifasciata",1
677,1998,"Ctenophorus_clayi",1
677,1998,"Ctenotus_greeri",1
677,1998,"Nephurus_laevissimus",1
677,1998,"Moloch_horridus",2
677,1998,"Morethia_butleri",2
677,1998,"Heteronotia_binoei",2
677,1998,"Delma_nasuta",2
677,1998,"Ctenotus_colletti",2
677,1998,"Ctenotus_dux",3
677,1998,"Pygopus_nigriceps",3
677,1998,"Egernia_inornata",4
677,1998,"Ctenotus_grandis",4
677,1998,"Ctenotus_helenae",5
677,1998,"Menetia_greyi",5
677,1998,"Gehyra_purpurascens",7
677,1998,"Pogona_minor",8
677,1998,"Diplodactylus_elderi",9
677,1998,"Varanus_eremius",10
677,1998,"Diplodactylus_damaeus",11
677,1998,"Lerista_bipes",12
677,1998,"Diplodactylus_conspicillatus",14
677,1998,"Varanus_brevicauda",19
677,1998,"Delma_butleri",28
677,1998,"Egernia_striata",34
677,1998,"Ctenotus_hanloniX",39
677,1998,"Ctenotus_pantherinus",42
677,1998,"Ctenotus_quatturodecimlineatus",47
677,1998,"Ctenotus_ariadnae",71
677,1998,"Ctenotus_calurus",95
677,1998,"Ctenotus_piankai",116
677,1998,"Ctenotus_hanloni",139
677,1998,"Ctenophorus_isolepis",144
678,2003,"Moloch_horridus",1
678,2003,"Pogona_minor",1
678,2003,"Lophognathus_longirostris",1
678,2003,"Ctenotus_greeri",1
678,2003,"Ctenotus_leonhardii",1
678,2003,"Diplodactylus_elderi",1
678,2003,"Nephurus_laevissimus",1
678,2003,"Egernia_striata",2
678,2003,"Varanus_gouldii",2
678,2003,"Diplodactylus_conspicillatus",2
678,2003,"Heteronotia_binoei",2
678,2003,"Delma_nasuta",2
678,2003,"Lerista_bipes",2
678,2003,"Cyclodomorphus_melanops",2
678,2003,"Delma_butleri",3
678,2003,"Ctenotus_helenae",3
678,2003,"Ctenotus_hanloni",3
678,2003,"Varanus_eremius",4
678,2003,"Ctenotus_ariadnae",4
678,2003,"Ctenophorus_nuchalis",5
678,2003,"Ctenotus_quatturodecimlineatus",5
678,2003,"Rhynchoedura_ornata",8
678,2003,"Varanus_brevicauda",9
678,2003,"Ctenotus_piankai",10
678,2003,"Ctenotus_calurus",13
678,2003,"Ctenotus_pantherinus",14
678,2003,"Ctenophorus_isolepis",36
679,2003,"Moloch_horridus",1
679,2003,"Gehyra_purpurascens",1
679,2003,"Delma_butleri",1
679,2003,"Morethia_butleri",1
679,2003,"Ctenotus_helenae",1
679,2003,"Ctenotus_pantherinus",1
679,2003,"Varanus_eremius",1
679,2003,"Ctenotus_ariadnae",1
679,2003,"Pogona_minor",2
679,2003,"Lerista_desertorum",2
679,2003,"Tiliqua_multifasciata",2
679,2003,"Ctenotus_schomburgkii",3
679,2003,"Egernia_striata",3
679,2003,"Ctenotus_hanloniX",3
679,2003,"Menetia_greyi",3
679,2003,"Ctenotus_colletti",4
679,2003,"Nephurus_laevissimus",4
679,2003,"Ctenotus_hanloni",5
679,2003,"Diplodactylus_damaeus",6
679,2003,"Diplodactylus_stenodactylus",7
679,2003,"Varanus_brevicauda",7
679,2003,"Diplodactylus_elderi",7
679,2003,"Diplodactylus_ciliaris",8
679,2003,"Ctenotus_quatturodecimlineatus",8
679,2003,"Diplodactylus_conspicillatus",10
679,2003,"Ctenophorus_clayi",19
679,2003,"Lerista_bipes",23
679,2003,"Rhynchoedura_ornata",24
679,2003,"Ctenophorus_isolepis",29
679,2003,"Ctenotus_calurus",42
679,2003,"Ctenotus_piankai",43
679,2003,"Ctenophorus_nuchalis",129
680,2008,"Moloch_horridus",1
680,2008,"Pogona_minor",1
680,2008,"Gehyra_purpurascens",1
680,2008,"Lialis_burtonis",1
680,2008,"Diplodactylus_ciliaris",1
680,2008,"Heteronotia_binoei",1
680,2008,"Delma_nasuta",1
680,2008,"Ctenotus_grandis",1
680,2008,"Ctenotus_helenae",1
680,2008,"Ctenophorus_clayi",1
680,2008,"Egernia_striata",2
680,2008,"Ctenophorus_nuchalis",2
680,2008,"Diplodactylus_elderi",2
680,2008,"Diplodactylus_conspicillatus",3
680,2008,"Cyclodomorphus_melanops",3
680,2008,"Ctenotus_hanloni",4
680,2008,"Nephurus_laevissimus",4
680,2008,"Delma_butleri",5
680,2008,"Ctenotus_ariadnae",5
680,2008,"Ctenotus_quatturodecimlineatus",6
680,2008,"Lerista_bipes",7
680,2008,"Ctenotus_piankai",8
680,2008,"Menetia_greyi",10
680,2008,"Varanus_brevicauda",11
680,2008,"Varanus_eremius",17
680,2008,"Ctenotus_calurus",29
680,2008,"Ctenotus_pantherinus",36
680,2008,"Ctenophorus_isolepis",68
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Anolis_sp.",1
690,1998,"Amastridium_veliferum",1
690,1998,"Amastridium_veliferum",1
690,1998,"Geophis_brachycephalus",1
690,1998,"Geophis_brachycephalus",1
690,1998,"Liophis_epinephalus",1
690,1998,"Liophis_epinephalus",1
690,1998,"Urotheca_decipieni",1
690,1998,"Urotheca_decipieni",1
690,1998,"Lachesis_stenophrys",1
690,1998,"Lachesis_stenophrys",1
690,1998,"Anolis_exsul",2
690,1998,"Anolis_exsul",2
690,1998,"Amastridium_grandisquamis",2
690,1998,"Amastridium_grandisquamis",2
690,1998,"Sibon_nebulatus",2
690,1998,"Sibon_nebulatus",2
690,1998,"Leptodeira_septentrionalis",2
690,1998,"Leptodeira_septentrionalis",2
690,1998,"Anolis_casildae",3
690,1998,"Anolis_casildae",3
690,1998,"Sibon_argus",3
690,1998,"Sibon_argus",3
690,1998,"Lepidoblepharus_xanthostigma",4
690,1998,"Lepidoblepharus_xanthostigma",4
690,1998,"Ptychoglossus_plicatus",4
690,1998,"Ptychoglossus_plicatus",4
690,1998,"Anolis_biporcatus",5
690,1998,"Anolis_biporcatus",5
690,1998,"Anolis_limifrons",9
690,1998,"Anolis_limifrons",9
690,1998,"Imantodes_cenchoa",11
690,1998,"Imantodes_cenchoa",11
690,1998,"Anolis_aquaticus",13
690,1998,"Anolis_aquaticus",13
690,1998,"Sibon_dimidiatus",17
690,1998,"Sibon_dimidiatus",17
690,1998,"Anolis_pachypus",25
690,1998,"Anolis_pachypus",25
690,1998,"Anolis_humilis",44
690,1998,"Anolis_humilis",44
692,1984,"Lampropeltis_getula",1
692,1984,"Cemophora_coccinea",1
692,1984,"Nerodia_fasciata",2
692,1984,"Micrurus_fulvius",4
692,1984,"Drymarchon_corais",10
692,1984,"Crotalus_adamanteus",10
692,1984,"Elaphe_guttata",17
692,1984,"Storeria_dekayi",22
692,1984,"Diadophis_punctatus",24
692,1984,"Agkistrodon_piscivorus",27
692,1984,"Elaphe_obsoleta",39
692,1984,"Opheodrys_aestivus",50
692,1984,"Sistrurus_miliarius",70
692,1984,"Coluber_constrictor",77
692,1984,"Thamnophis_sauritus",98
692,1984,"Thamnophis_sirtalis",100
693,1985,"Lampropeltis_triangulum",1
693,1985,"Nerodia_taxispilota",1
693,1985,"Regina_alleni",1
693,1985,"Drymarchon_corais",2
693,1985,"Farancia_abacura",2
693,1985,"Lampropeltis_getula",3
693,1985,"Cemophora_coccinea",4
693,1985,"Nerodia_fasciata",5
693,1985,"Crotalus_adamanteus",8
693,1985,"Micrurus_fulvius",13
693,1985,"Agkistrodon_piscivorus",24
693,1985,"Elaphe_guttata",30
693,1985,"Diadophis_punctatus",36
693,1985,"Elaphe_obsoleta",47
693,1985,"Storeria_dekayi",57
693,1985,"Thamnophis_sauritus",69
693,1985,"Coluber_constrictor",73
693,1985,"Opheodrys_aestivus",82
693,1985,"Thamnophis_sirtalis",102
693,1985,"Sistrurus_miliarius",102
694,1986,"Cemophora_coccinea",1
694,1986,"Nerodia_taxispilota",1
694,1986,"Lampropeltis_getula",4
694,1986,"Drymarchon_corais",5
